"REGISTRY_ID","PRIMARY_NAME","LOCATION_ADDRESS","CITY_NAME","COUNTY_NAME","FIPS_CODE","STATE_CODE","POSTAL_CODE","LATITUDE83","LONGITUDE83","HUC8_CODE","ACCURACY_VALUE","COLLECT_MTH_DESC","REF_POINT_DESC","CREATE_DATE","UPDATE_DATE","LAST_REPORTED_DATE","FAC_URL","PGM_SYS_ID","PGM_SYS_ACRNM","INTEREST_TYPE","PROGRAM_URL","PGM_REPORT_URL","PUBLIC_IND","ACTIVE_STATUS","FEDERAL_AGENCY_NAME","HUC_12","FEDERAL_LAND_IND","FED_FACILITY_CODE","EPA_REGION_CODE","KEY_FIELD"
"110020662825","KINLANI BORDERTOWN (FLAGSTAFF) DORMITORY","901 NORTH KINLANI ROAD","FLAGSTAFF","COCONINO","04005","AZ","86002-0609",35.2112,-111.65798,"15020015",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:09:19,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662825","D33N05","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","09","BIA INDIAN SCHOOLD33N05"
"110020688781","CHICKASAW CHILDREN'S VILLAGE","1185 VILLAGE ROAD","KINGSTON","MARSHALL","40095","OK","73439-1138",34.00116,-96.685565,"11130304",150,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-17 23:37:41,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020688781","D03B02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","111303040303",NA,"Y","06","BIA INDIAN SCHOOLD03B02"
"110011795147","INDIAN ISLAND SCHOOL","10 WABANAKI WAY","OLD TOWN","PENOBSCOT","23019","ME","04468",44.952451,-68.64709,"01020005",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:06:53,2005-04-29 03:02:46,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110011795147","D57S02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","01","BIA INDIAN SCHOOLD57S02"
"110020662095","JICARILLA DORMITORY / SCHOOL","258 EMPIRE DR","DULCE","RIO ARRIBA","35039","NM","87528-1009",36.945063,-106.990475,"14080101",150,"ADDRESS MATCHING-HOUSE NUMBER",NA,2005-02-10 03:05:39,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662095","D25M33","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","140801010505",NA,"Y","06","BIA INDIAN SCHOOLD25M33"
"110024409521","HUNTERS POINT BOARDING SCHOOL","HWY 12 & S LUPTON RD","SAINT MICHAELS","APACHE","04001","AZ","86511",35.6,-109.108306,"15020006",925,"INTERPOLATION-MAP",NA,2005-02-10 03:09:09,2010-04-05 02:55:02,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110024409521","D36N11","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","09","BIA INDIAN SCHOOLD36N11"
"110011648468","SHERMAN INDIAN HIGH SCHOOL","9010 MAGNOLIA AV","RIVERSIDE","RIVERSIDE","06065","CA","92503-3973",33.925339,-117.437659,"18070203",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:06:38,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110011648468","D60J02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","09","BIA INDIAN SCHOOLD60J02"
"110020661700","EUFAULA DORMITORY","716 SWADLEY DRIVE","EUFAULA","MCINTOSH","40091","OK","74432-2201",35.289531,-95.59516,"11100302",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:03:29,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661700","D07B02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","111003020712",NA,"Y","06","BIA INDIAN SCHOOLD07B02"
"110020662530","RED WATER ELEMENTARY","555 RED WATER ROAD","CARTHAGE","LEAKE","28079","MS","39051-9103",32.766699,-89.536951,"03180001",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:08:01,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662530","D78S13","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","04","BIA INDIAN SCHOOLD78S13"
"110020662497","CHOCTAW CENTRAL HIGH SCHOOL","150 RECREATION ROAD","PHILADELPHIA","NESHOBA","28099","MS","39350-7180",32.779078,-89.223773,"03180001",150,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:07:58,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662497","D78S24","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","04","BIA INDIAN SCHOOLD78S24"
"110014450744","BREAD SPRINGS DAY SCHOOL","BREAD SPRINGS ROAD","GALLUP","MCKINLEY","35031","NM","87305",35.34963,-108.72697,"15020006",NA,NA,NA,2005-02-10 03:05:28,2006-08-09 03:09:08,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110014450744","D34N04","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD34N04"
"110020662497","CHOCTAW CENTRAL HIGH SCHOOL","150 RECREATION ROAD","PHILADELPHIA","NESHOBA","28099","MS","39350-7180",32.779078,-89.223773,"03180001",150,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:07:53,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662497","D78S23","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","04","BIA INDIAN SCHOOLD78S23"
"110020662166","NENAHNEZAD BOARDING SCHOOL","COUNTY ROAD 6675","FRUITLAND","SAN JUAN","35045","NM","87416-0337",36.738889,-108.4,"14080105",9999,NA,NA,2005-02-10 03:05:56,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662166","D32N06","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD32N06"
"110020661782","CROW CREEK SIOUX TRIBAL SCHOOLS INC.","PO BOX 469","FORT THOMPSON","BUFFALO","46017","SD","57339",44.115198,-99.42627,"10140101",NA,NA,NA,2005-02-10 03:04:05,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661782","D14A02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD14A02"
"110041642951","LAGUNA MIDDLE SCHOOL","40 W FRONTAGE ROAD","LAGUNA","CIBOLA","35006","NM","87026",35.03294,-106.94547,"13020204",500,"ADDRESS MATCHING-BLOCK FACE","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:05:44,2013-01-01 10:49:59,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110041642951","D21M03","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD21M03"
"110039478099","GILA CROSSING COMMUNITY SCHOOL","4408 W PECOS RD","KOMATKE","MARICOPA","04013","AZ","85339",33.289705,-112.15897,"15050100",NA,NA,NA,2005-02-10 03:08:41,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110039478099","D57H14","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","150501001106",NA,"Y","09","BIA INDIAN SCHOOLD57H14"
"110009459102","JEEHDEEZ'A (LOW MOUNTAIN) ACADEMY BOARDING SCHOOL -BIA","NAVAJO ROUTE 65 42 MILES SOUTHWEST OF CHINLE","CHINLE","APACHE","04001","AZ","86503",36.14485,-109.55594,"14080204",30,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:09:11,2005-03-25 07:39:41,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110009459102","D35N06","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","09","BIA INDIAN SCHOOLD35N06"
"110012944859","DUCKWATER","507 DUCKWATER FALLS","DUCKWATER","NYE","32023","NV","89314",38.93177,-115.71462,"16060012",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:03:27,2006-11-28 07:13:35,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110012944859","D61J03","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","160600121307",NA,"Y","09","BIA INDIAN SCHOOLD61J03"
"110041642924","SHIPROCK NORTHWEST HIGH SCHOOL","1419 PINON ST","SHIPROCK","SAN JUAN",NA,"NM","87420",36.80462,-108.694621,"14080105",3,"INTERPOLATION-PHOTO","CENTER OF FACILITY",2005-02-10 03:03:00,2005-10-31 09:13:21,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110041642924","D32N15","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD32N15"
"110007978322","BIA DZILTHNAODITHHLE SCH ENA","27 MI S OF BLOOMFIELD ON NM","BLOOMFIELD","SAN JUAN","050","NM","87413",36.39124,-107.83933,"14080101",50,NA,NA,2005-02-10 03:03:26,2005-10-11 03:04:43,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110007978322","D34N24","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD34N24"
"110006893969","ROUGH ROCK COMMUNITY SCHOOL","HIGHWAY 59","CHINLE","APACHE","04001","AZ","86503",36.4075,-109.86028,"14080204",9999,NA,NA,2005-02-10 03:09:44,2010-11-22 10:37:09,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110006893969","D35N12","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","09","BIA INDIAN SCHOOLD35N12"
"110020662102","LAGUNA ELEMENTARY SCHOOL","I-40, EXIT 114","LAGUNA","CIBOLA","35006","NM","87026-0191",35.04083,-107.43194,"13020207",150,NA,NA,2005-02-10 03:05:43,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662102","D21M02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD21M02"
"110020662914","PINON SCHOOL","NAVAJO ROUTE 4","PINON","NAVAJO","04017","AZ","86510-0159",36.198312,-110.219479,"15020012",NA,NA,NA,2005-02-10 03:09:34,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662914","D35N10","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","150200120106",NA,"Y","09","BIA INDIAN SCHOOLD35N10"
"110024409399","OJO ENCINO DAY SCHOOL",".25M E OF BIA-471 & BIA-475","MCKINLEY COUNTY","MCKINLEY","35043","NM","87013",35.977219,-106.986717,"13020204",NA,NA,NA,2005-02-10 03:05:58,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110024409399","D34N13","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD34N13"
"110020661899","CIRCLE OF NATIONS SCHOOL","832 8TH STREET NORTH","WAHPETON","RICHLAND","38077","ND","58075-3642",46.27326,-96.61121,"09020101",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:05:01,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661899","D80F02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD80F02"
"110024283407","MANDAREE SCHOOL DISTRICT 36","MAIN STREET, PO BOX 488","MANDAREE","MCKENZIE","38053","ND","58757-0488",47.72823,-102.6792,"10110101",30,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:05:06,2006-04-05 05:34:47,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110024283407","D11A13","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD11A13"
"110011569926","LUMMI TRIBAL SCHOOL SYSTEM","2530 KWINA RD","BELLINGHAM","WHATCOM","53073","WA","98226",48.793824,-122.619495,"17110004",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:01:29,2005-05-19 04:27:52,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110011569926","D10P17","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","171100040506",NA,"Y","10","BIA INDIAN SCHOOLD10P17"
"110020662282","TUBA CITY BOARDING SCHOOL","306 MAIN ST","TUBA CITY","COCONINO","04005","AZ","86045-0187",36.143791,-111.237467,"15020018",150,"ADDRESS MATCHING-HOUSE NUMBER",NA,2005-02-10 03:06:13,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662282","D33N19","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","150200181004",NA,"Y","09","BIA INDIAN SCHOOLD33N19"
"110011569926","LUMMI TRIBAL SCHOOL SYSTEM","2530 KWINA RD","BELLINGHAM","WHATCOM","53073","WA","98226",48.793824,-122.619495,"17110004",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:01:47,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110011569926","D10P14","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","171100040506",NA,"Y","10","BIA INDIAN SCHOOLD10P14"
"110020662415","INDIAN TOWNSHIP SCHOOL","13 SCHOOL DR","PRINCETON","WASHINGTON","23029","ME","04668",45.21203,-67.63167,"01050001",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:06:54,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662415","D55S02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","01","BIA INDIAN SCHOOLD55S02"
"110020661997","TURTLE MOUNTAIN COMMUNITY MIDDLE","HWY 5, MAIL CODE M, PO BOX 440","BELCOURT","ROLETTE","38079","ND","58316-0440",48.846135,-99.739981,"09010004",NA,NA,NA,2005-02-10 03:05:23,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661997","D11A10","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD11A10"
"110020661719","JONES ACADEMY","HCR 74, BOX 102-5, ROUTE 1","HARTSHORNE","PITTSBURG","40121","OK","74547-9717",34.88444,-95.5175,"11090204",171,NA,NA,2005-02-10 03:03:30,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661719","D09B02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD09B02"
"110020662978","SALT RIVER COMMUNITY SCHOOL","10000 EAST MCDOWELL ROAD","SCOTTSDALE","MARICOPA","04013","AZ","85256-5201",33.46583,-111.86587,"15060106",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:09:45,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662978","D57H19","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","09","BIA INDIAN SCHOOLD57H19"
"110024831994","MUCKLESHOOT TRIBAL SCHOOL","38811 172ND AVE SE","AUBURN","KING","53033","WA","98092",47.25326,-122.1122,"17110013",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:01:48,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110024831994","D10P16","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","10","BIA INDIAN SCHOOLD10P16"
"110020662479","NAY-AH-SHING SCHOOL","43651 OODENA DRIVE","ONAMIA","MILLE LACS","27095","MN","56359-2320",46.181313,-93.74923,"07010207",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:07:52,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662479","D53F18","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","05","BIA INDIAN SCHOOLD53F18"
"110013241651","WAH-HE-LUTE INDIAN SCHOOL","11110 CONINE AVE SE","OLYMPIA","THURSTON","53067","WA","98513",47.066748,-122.704386,"17110015",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:02:33,2006-08-15 05:15:33,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110013241651","D10P13","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","171100150307",NA,"Y","10","BIA INDIAN SCHOOLD10P13"
"110020662709","GREYHILLS ACADEMY HIGH SCHOOL","KNIGHT DRIVE","TUBA CITY","COCONINO","04005","AZ","86045-0160",36.12522,-111.2189,"15020018",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:08:44,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662709","D33N22","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","150200180704",NA,"Y","09","BIA INDIAN SCHOOLD33N22"
"110007840275","MARTY INDIAN SCHOOL","114 303RD ST","MARTY","CHARLES MIX","46023","SD","57361",42.993569,-98.424935,"10170101",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:04:17,2006-09-12 09:53:03,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110007840275","D07A12","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD07A12"
