"REGISTRY_ID","PRIMARY_NAME","LOCATION_ADDRESS","CITY_NAME","COUNTY_NAME","FIPS_CODE","STATE_CODE","POSTAL_CODE","LATITUDE83","LONGITUDE83","HUC8_CODE","ACCURACY_VALUE","COLLECT_MTH_DESC","REF_POINT_DESC","CREATE_DATE","UPDATE_DATE","LAST_REPORTED_DATE","FAC_URL","PGM_SYS_ID","PGM_SYS_ACRNM","INTEREST_TYPE","PROGRAM_URL","PGM_REPORT_URL","PUBLIC_IND","ACTIVE_STATUS","FEDERAL_AGENCY_NAME","HUC_12","FEDERAL_LAND_IND","FED_FACILITY_CODE","EPA_REGION_CODE","KEY_FIELD"
"110020662512","CONEHATTA ELEMENTARY","151 TUSHA DRIVE, PO BOX 146","CONEHATTA","NEWTON","28101","MS","39057-0146",32.53412,-89.29872,"03180001",4500,"ADDRESS MATCHING-HOUSE NUMBER",NA,2005-02-10 03:07:59,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662512","D78S22","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","031800010901",NA,"Y","04","BIA INDIAN SCHOOLD78S22"
"110020661309","CHIEF LESCHI SCHOOL BIA","5625 52ND ST E","PUYALLUP","PIERCE","53053","WA","98371",47.2118,-122.357011,"17110014",352,"INTERPOLATION-PHOTO","FACILITY CENTROID",2005-02-10 03:01:17,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661309","D10P15","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","10","BIA INDIAN SCHOOLD10P15"
"110020662549","STANDING PINE ELEMENTARY","538 HWY 487 EAST","CARTHAGE","LEAKE","28079","MS","39051-6031",32.674806,-89.43627,"03180001",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:08:01,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662549","D78S14","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","04","BIA INDIAN SCHOOLD78S14"
"110020661470","LAC COURTE OREILLES OJIBWE SCHOOL","8875 N. ROUND LAKE SCHOOL ROAD","HAYWARD","SAWYER","55113","WI","54843",45.963575,-91.357613,"07050001",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:02:36,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661470","D55F14","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","05","BIA INDIAN SCHOOLD55F14"
"110020661292","RICHFIELD RESIDENTIAL HALL","765 WEST FIRST AVE","RICHFIELD","SEVIER","49041","UT","84701-2436",38.76986,-112.09819,"16030003",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:01:14,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661292","D33N14","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD33N14"
"110007978135","HOLBROOK DORMITORY, INC.","1100 WEST BUFFALO NAVAJO RESERVATION","HOLBROOK","NAVAJO","04017","AZ","86025-0758",34.906062,-110.17253,"15020008",NA,NA,NA,2005-02-10 03:09:49,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110007978135","D36N09","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","150200080206",NA,"Y","09","BIA INDIAN SCHOOLD36N09"
"110006893950","ANETH COMMUNITY SCHOOL NN","HIGHWAY 262","ANETH","SAN JUAN","49037","UT","84510",37.281206,-109.293918,"14080203",9999,NA,NA,2005-02-10 03:02:11,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110006893950","D32N02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","140802030605",NA,"Y","08","BIA INDIAN SCHOOLD32N02"
"110020662353","COEUR D'ALENE TRIBAL SCHOOL","1 DAVENPORT WAY & BURN STREET","DESMET","BENEWAH","16009","ID","83824",47.147231,-116.914694,"17010306",NA,"GPS - UNSPECIFIED",NA,2005-02-10 03:06:43,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662353","D05P02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","170103060102",NA,"Y","10","BIA INDIAN SCHOOLD05P02"
"110007978206","KIN DAH LICHI'I'OLTA BOARDING SCHOOL -BIA","2 MILES NORTH OF HIGHWAY 264, ROUTE 39","GANADO","APACHE","04001","AZ","86505-0800",35.71401,-109.523401,"15020011",NA,NA,NA,2005-02-10 03:09:17,2005-03-25 07:47:40,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110007978206","D36N14","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","150200110301",NA,"Y","09","BIA INDIAN SCHOOLD36N14"
"110009459157","TONALEA (RED LAKE) COMMUNITY SCHOOL -BIA","25 MILES EAST OF U.S. 160","TONALEA","COCONINO","04005","AZ","86044-0039",36.011188,-110.875697,"15020018",NA,NA,NA,2005-02-10 03:06:11,2005-03-25 09:23:10,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110009459157","D33N13","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","150200180801",NA,"Y","09","BIA INDIAN SCHOOLD33N13"
"110020662488","BOQUE CHITTO ELEMENTARY","13241 HWY 491 NORTH","PHILADELPHIA","NESHOBA",NA,"MS","39350",32.832408,-88.931272,"03180001",150,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:07:53,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662488","D78S21","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","031800010201",NA,"Y","04","BIA INDIAN SCHOOLD78S21"
"110020661381","TAKINI SCHOOL WASTEWATER FACILITY","HC 77, BOX 537","HOWES","MEADE","46093","SD","57748",44.560599,-102.179129,"10120112",NA,NA,NA,2005-02-10 03:02:06,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661381","D01A05","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD01A05"
"110021730493","BUG-0-NAY-GE-SHIG SCHOOL","15353 SILVER EAGLE DRIVE NW","BENA","CASS","27021","MN","56626-1012",47.36092,-94.30737,"07010102",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:07:34,2005-09-28 04:51:16,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110021730493","D53F13","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","05","BIA INDIAN SCHOOLD53F13"
"110020662228","SECOND MESA DAY SCHOOL BIA HOPI","HIGHWAY 264","SECOND MESA","NAVAJO","04017","AZ","86043-0098",35.79306,-110.50556,"15020013",9999,NA,NA,2005-02-10 03:06:03,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662228","D65H12","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","09","BIA INDIAN SCHOOLD65H12"
"110020661791","ENEMY SWIM DAY SCHOOL","13495 446TH AVENUE","WAUBAY","DAY","46037","SD","57273-5318",45.431822,-97.298314,"10160010",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:04:07,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661791","D09A03","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD09A03"
"110063332889","NORTHERN CHEYENNE TRIBAL SCHOOL","1 CAMPUS DR","BUSBY","BIG HORN","30003","MT","59016",45.53658,-106.95586,"10100003",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:08:17,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110063332889","D57C04","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD57C04"
"110007978126","BIA CRYSTAL BOARDING SCHOOL NN","MILE POST 5 NORTH HWY 134 CRYSTAL","CRYSTAL","MCKINLEY","35031","NM","87328",35.998194,-109.017328,"14080204",NA,NA,NA,2005-02-10 03:05:32,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110007978126","D36N05","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD36N05"
"110020661345","PORCUPINE DAY SCHOOL","100 SCHOOL DRIVE/PO BOX 180","PORCUPINE","SHANNON","46113","SD","57772",43.298362,-102.198199,"10140201",NA,NA,NA,2005-02-10 03:01:56,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661345","D06A18","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD06A18"
"110020661880","CHEROKEE CENTRAL HIGH SCHOOL","1501 ACQUONI RD (PO BOX 134)","CHEROKEE","SWAIN","37173","NC","28719-0134",35.49662,-83.30801,"06010203",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:04:56,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661880","D52S03","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","060102030207",NA,"Y","04","BIA INDIAN SCHOOLD52S03"
"110028124401","TWO EAGLE RIVER SCHOOL","58020 OLD US HWY 93 P.O. BOX 160","PABLO","LAKE","30047","MT","59855-0160",47.59816,-114.11313,"17010212",500,"ADDRESS MATCHING-BLOCK FACE","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:04:25,2007-06-05 00:32:23,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110028124401","D13P02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD13P02"
"110017837929","CHITIMACHA DAY SCHOOL","ROUTE 2, BOX 22","JEANERETTE","IBERIA","22045","LA","70544",29.885148,-91.533394,"08080102",30,NA,NA,2005-02-10 03:06:47,2007-02-21 00:13:02,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110017837929","D50S09","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD50S09"
"110013239762","CHEMAWA INDIAN SCHOOL","3700 CHEMAWA RD NE","SALEM","MARION","41047","OR","97305",45.000875,-122.986643,"17090009",183,"INTERPOLATION-PHOTO","FACILITY CENTROID",2005-02-10 03:03:54,2006-08-15 00:27:49,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110013239762","D02P02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","10","BIA INDIAN SCHOOLD02P02"
"110020662996","HOPI DAY SCHOOL","HIGHWAY 264","KYKOTSMOVI","NAVAJO","04017","AZ","86039-0042",35.876222,-110.614922,"15020012",11,"INTERPOLATION-PHOTO","CENTER OF FACILITY",2005-02-10 03:09:49,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020662996","D65H13","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","09","BIA INDIAN SCHOOLD65H13"
"110020661416","WOUNDED KNEE SCHOOL","100 MAIN ST/PO BOX 350","MANDERSON","SHANNON","46113","SD","57756",43.241201,-102.470512,"10140201",NA,NA,NA,2005-02-10 03:02:11,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661416","D06A06","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD06A06"
"110014415249","ISLETA ELEMENTARY SCHOOL","TRIBAL ROAD 40 HOUSE 71 P O BOX 550","ISLETA","BERNALILLO","35001","NM","87022",34.898312,-106.722521,"13020203",NA,NA,NA,2005-02-10 03:05:39,2007-02-21 01:47:42,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110014415249","D20M04","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD20M04"
"110020661951","TATE TOPA TRIBAL GRANT SCHOOL (FOUR WINDS)","HIGHWAY 57 WEST/PO BOX 199","FORT TOTTEN","BENSON","38005","ND","58335",47.968611,-99.026667,"09020201",NA,NA,NA,2005-02-10 03:05:15,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661951","D09M07","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD09M07"
"110020661755","CHEYENNE-EAGLE BUTTE SCHOOLS","2004 E ST.","EAGLE BUTTE","DEWEY","46041","SD","57625",45.101039,-101.160226,"10130306",NA,NA,NA,2005-02-10 03:03:59,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661755","D01A12","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD01A12"
"110020661657","ZIA T'SIYA ELEMENTARY AND MIDDLE SCHOOL","1000 BORREGO CANYON RD.","ZIA PUEBLO","SANDOVAL","35043","NM","87053",35.51009,-106.70901,"13020202",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:03:20,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661657","D20M22","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD20M22"
"110063979967","WHITE SHIELD SCHOOL","2 2ND AVENUE WEST","ROSEGLEN","MCLEAN ",NA,"NM","58775",47.66183,-101.84356,"10110101",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:06:41,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110063979967","D11A15","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD11A15"
"110011476250","KICKAPOO NATION SCHOOL","400 1ST STREET","POWHATTAN","BROWN","20013","KS","66527-8003",39.75952,-95.6355,"10270103",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:06:46,2007-04-18 04:24:35,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110011476250","D04B06","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","07","BIA INDIAN SCHOOLD04B06"
"110020661586","TAOS DAY SCHOOL","200 ROTTEN TREE RD","TAOS","TAOS","35055","NM","87571",36.43157,-105.53991,"13020101",500,"ADDRESS MATCHING-BLOCK FACE","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:03:03,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661586","D25M19","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD25M19"
"110012371370","CRAZY HORSE DAY SCHOOL","101 SCHOOL ROAD AND STATE HIGHWAY 44","WANBLEE","JACKSON","46071","SD","57577",43.568111,-101.664222,"10140202",150,"INTERPOLATION-SATELLITE","POINT WHERE SUBSTANCE IS PROCESSED, TREATED, STORED (POINT FROM WHICH SUBSTANCE COULD BE RELEASED INTO THE ENVIRONMENT)",2005-02-10 03:04:01,2009-02-04 03:47:30,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110012371370","D06A23","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD06A23"
"110020661773","CROW CREEK HIGH SCHOOL","HWY. 34 & 37, PO BOX 12","STEPHAN","HYDE","46069","SD","57346-0012",44.273721,-99.445496,"10140105",NA,NA,NA,2005-02-10 03:04:04,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661773","D14A04","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD14A04"
"110063987743","NAVAJO PREPARATORY SCHOOL","1220 W APACHE ST","FARMINGTON","SAN JUAN","050","NM","87401",36.73381,-108.22756,"14080105",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:05:54,2007-02-05 07:25:53,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110063987743","D32N20","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","06","BIA INDIAN SCHOOLD32N20"
"110009459166","NAA TSIS'ANA COMMUNITY SCHOOL (NAVAJO MOUNTAIN) - BIA","HWY 98 N ON RT 16; 5 MILES INTO UTAH","TONALEA","COCONINO","04005","AZ","86044-5010",36.011118,-110.875697,"15020018",NA,NA,NA,2005-02-10 03:09:30,2005-03-25 08:53:49,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110009459166","D33N11","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","150200180801",NA,"Y","09","BIA INDIAN SCHOOLD33N11"
"110040066424","FORT WINGATE HIGH SCHOOL BIA NAVAJO R9","500 SHUSH DRIVE","FORT WINGATE","MCKINLEY","35031","NM","87316",35.478889,-108.541111,"15020006",NA,NA,NA,2005-02-10 03:03:21,2009-12-29 03:09:46,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110040066424","D34N21","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","150200060104",NA,"Y","06","BIA INDIAN SCHOOLD34N21"
"110011545523","TWIN BUTTES ELEMENTARY SCHOOL","7997 7A ST NW","HALLIDAY","DUNN","38025","ND","58636",47.51654,-102.24796,"10110101",30,"ADDRESS MATCHING-HOUSE NUMBER","CENTER OF A FACILITY OR STATION",2005-02-10 03:06:41,2006-02-22 01:14:51,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110011545523","D11A14","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","08","BIA INDIAN SCHOOLD11A14"
"110020846361","LITTLE WOUND SCHOOL","101 MAIN STREET/P.O. BOX 500","KYLE","SHANNON","46113","SD","57752",43.420472,-102.174111,"10140201",150,NA,NA,2005-02-10 03:04:12,2006-09-21 10:27:33,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020846361","D06A05","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs","101402012003",NA,"Y","08","BIA INDIAN SCHOOLD06A05"
"110020661443","QUILEUTE TRIBAL SCHOOL","40 OCEAN DR","LA PUSH","CLALLAM","53009","WA","98350",47.9086,-124.6377,"17100101",50,"ADDRESS MATCHING-HOUSE NUMBER","ENTRANCE POINT OF A FACILITY OR STATION",2005-02-10 03:02:14,NA,NA,"https://ofmpub.epa.gov/frs_public2/fii_query_detail.disp_program_facility?p_registry_id=110020661443","D10P02","BIA INDIAN SCHOOL","COMPLIANCE ASSISTANCE",NA,"no data yet","Y",NA,"Interior: Bureau of Indian Affairs",NA,NA,"Y","10","BIA INDIAN SCHOOLD10P02"
